0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,target
34.99236697,0.199574992,3.355584287,-15.14235235,-10.15370139,0.870898941,-27.68164289,5.009743664,-5.19518444,14.43842455,-2.450862239,2.510356577,2.299390702,-42.06872393,3.334169209,-0.717246352,20.38315029,22.51565205,2.852485456,-21.2843605,8.301623373,4.733978524,2.842949543,1.975100765,7.96474237,-9.721325991,40.17281933,-13.56712211,-12.84060466,-5.835210274,-28.30098014,6.77376047,1.310083689,-13.22189506,15.32158006,-18.17007541,1.207304263,3.319279957,-7.141056923,1.383612461,7.241054656,12.61765503,-24.05159957,-8.463216798,-2.971192531,-30.19598364,6.304374963,-7.277366966,4.222001299,-4.802090297,10
28.23967122,-0.345439955,13.02829748,9.961128834,-14.59574422,-15.17988559,-14.45509122,16.00432855,-2.363376264,-22.17815603,26.4333426,-8.022794677,5.844121869,-15.84620214,6.876720598,-3.261885452,-11.33667082,-10.1202577,11.24919126,37.88280331,1.878533655,-13.49207789,-18.79444488,-19.48684888,40.29060588,7.535953222,-8.117668338,-12.80075438,-20.62643298,-21.50496682,16.69863451,44.30040381,-29.63209066,16.08486894,4.075667582,-15.53190401,2.466370944,0.575499916,1.901827401,2.230259527,-11.84993713,-3.427831418,-10.50796235,15.33873173,-8.10380163,12.32705243,-16.91568304,-10.02854018,11.89503593,-6.529810096,10
-17.57785342,-14.63363407,5.535043782,-11.93454006,-3.016319253,-0.781034954,-8.503896483,-4.774445391,2.870999702,6.376623285,4.800222093,-4.456321447,0.291481925,2.356818071,19.11393921,-4.378962726,-0.306144691,9.009745759,3.718491125,-11.77690188,12.30269138,-19.18163092,10.57808031,14.63893782,3.012276877,-11.2786778,12.27856816,6.058992765,-8.550116476,7.585772295,9.064980986,5.128383784,-2.209593507,-0.455726005,-7.868344122,0.746998915,2.389687773,23.38729769,-16.3264375,-15.6759112,20.53851855,-12.85089349,-4.110649938,-0.684450235,2.359791895,6.442528506,-2.972449671,-4.767259023,-3.942497566,-2.174668205,10
-10.18699426,0.296177955,13.87025077,-2.417916165,-12.87964718,0.776829883,21.85661966,-7.387784287,9.26999787,2.845662393,-20.33737651,6.925011899,1.346733785,-1.9651372,4.999714673,-28.92031629,-10.8039335,0.381708786,6.137081045,-13.11784422,7.550554523,-13.85255949,-2.586568983,-13.0270902,-2.698605205,-1.311872127,11.4234459,-13.04094347,-3.960312016,-21.91146481,4.23946377,-4.948887579,-17.18532947,15.64849113,1.684791316,15.55265114,-25.82845306,-10.61616066,-15.71366869,5.391085631,7.751902507,35.16192415,4.590700382,-10.43142668,-7.118904256,2.87543281,0.737231439,10.71873431,-19.61291551,-26.12064198,10
-10.12715005,-11.35684335,21.82304257,-2.574455317,-2.463323649,1.797949223,-10.3644804,20.02865392,-6.354534058,5.083653925,-4.890238583,-5.070294827,-1.784368698,-12.33623279,2.939437549,-9.641508634,-4.903088135,15.28000732,-12.05118402,-3.709436041,-7.545212008,1.059544077,-12.72336893,-5.28213753,-6.728108172,-14.82822845,7.161256151,8.090024651,-9.292524843,1.867990582,-22.26033796,15.41453036,5.151790439,2.632717565,-8.334472942,-1.124918123,-9.499610626,7.168577476,6.691732943,14.28749113,-10.05370717,4.247484207,-0.945288546,-9.333563925,9.066065384,3.268142339,10.94970862,-0.040963137,-1.061543541,2.071838098,10
-41.65881414,88.77149408,-82.87981207,-38.3611398,-25.89459078,-4.945770675,-27.48529895,22.32509251,-29.52133286,-14.85200914,-7.502111883,7.882830587,-6.688634955,-11.64007677,12.30334701,4.888893713,-9.462236613,-2.133889913,22.5300232,14.67639505,-23.6328894,11.94523396,-7.682321461,8.754840128,3.723567161,-5.761759297,5.134478325,-22.13665888,6.410602636,0.799768583,4.171653553,0.926669433,15.03769115,-33.21164583,1.914062972,13.39687773,2.476940096,-3.085431066,31.99379198,7.377981684,13.79320712,-9.105918478,-2.390737502,-2.079978407,-9.484955214,11.33665948,0.806199591,2.544582361,-13.0837596,-18.94769908,10
25.8762976,40.8786855,1.101830774,60.92733552,16.92370589,-16.61219369,13.57947905,-21.73057429,-20.9875573,19.19598477,-52.67701954,-50.16833477,17.00614739,9.677776125,25.52135722,34.12002604,49.44137223,29.32913184,-23.31855555,52.44724274,-5.02962885,-13.2435455,-12.86307231,8.544259009,-8.001584847,-5.436770697,15.2238807,3.702825039,6.053840137,-13.90638084,5.676004845,-5.876305314,-0.80650317,6.441278927,4.789682016,7.765173383,-0.825668587,4.80654773,6.341616843,-3.154073614,-1.281078067,2.960827298,-3.064007277,-1.215391101,-2.628210301,0.737844139,-5.067637107,-1.100278741,-3.097177358,0.395303276,10
23.88279271,-7.58418795,10.84472573,-6.855528312,-6.829788861,15.15011219,17.79650016,-29.78890421,0.777278679,1.806013755,-8.464013773,21.0492757,-7.205168751,3.505256998,-13.58335765,-16.30260248,-46.04245021,-2.45987437,7.026496328,31.76882604,2.308467509,-11.94035628,-1.454699425,19.63553734,-30.1041367,-7.136447325,22.52879239,-1.226879124,7.934992869,32.12609566,16.64650526,6.123592061,-12.13785193,26.66221996,10.92852645,-12.9968228,1.872838545,2.929997006,28.9685751,-1.817646752,17.56376171,-1.12880524,-29.11632835,-0.346554673,6.439346858,-2.478400169,4.014347572,-9.113077536,-13.23220298,10.93544484,10
126.5256825,60.67851108,-52.18621323,20.87235385,51.93100594,69.3627783,-30.01155169,-20.62651208,38.66550816,6.327262669,9.460978123,-5.07924717,84.91126537,4.65730707,1.664801495,-34.83813087,-4.791587325,-8.807559478,-10.81409262,-10.87053086,-6.502764647,17.31506928,-3.098196366,3.989069628,-0.809981536,-14.64389405,-8.475555444,-1.857458426,-0.814368691,-2.687985503,2.837952998,4.132515577,-9.853613841,-5.424436543,-1.712983863,2.311450155,-4.894041161,0.771623942,1.810661199,-4.638103885,-4.401727256,-4.276983774,1.890269559,-0.711482253,-1.718688531,-0.626481769,3.120600823,-1.563307428,-1.730199403,0.035662229,10
44.29755758,17.175834,2.464552148,38.15663636,-9.916143066,67.90934735,-14.40641228,10.36538576,-22.80866067,-33.94527542,-22.24279975,-54.25083224,-50.24901704,13.331143,-30.8294561,-24.24247265,24.54293086,-17.49896266,15.97789846,-33.83210232,-22.57443079,-1.279202889,-5.353057998,-11.06953168,-1.729494888,27.01922558,24.97101922,3.31724832,7.995100477,-1.639269362,10.00342103,8.783982097,3.268028571,8.915764057,0.414686712,-7.429897574,-3.340452837,-5.791310879,-1.534576345,3.110825623,8.498049193,-3.101903956,-1.868751027,-0.656484147,3.975953291,9.148036262,-3.152578346,-1.336059206,5.932158918,3.127002504,10
57.58250222,14.44711277,20.06414621,-21.81906625,-31.96640594,-34.61702819,-6.276135054,0.271128987,22.05121765,-26.12788579,5.395713464,16.21127111,29.30033833,9.940150966,-17.77754521,20.4262689,15.78953977,10.96922504,19.28622215,-16.18758567,-14.97948174,2.15672021,-22.36667863,11.13239713,-4.271769636,5.854811961,32.48760558,24.07478648,-29.08342722,20.1368322,17.06202619,5.530631664,23.96743072,22.74161639,-13.88286981,22.02684156,8.146336439,-9.234398859,-7.738259298,-2.292382396,-8.513474196,-1.27854051,8.23299867,20.02968659,-19.94299445,-6.689507305,-0.630374853,-0.272085699,-5.745876138,-9.019379417,10
13.02231626,-47.24561275,9.280556186,16.14693768,9.646610991,0.559023247,13.250163,26.32955246,18.25767147,-2.63093892,18.46218013,-0.6684093,9.887233249,7.49822012,-24.78051364,6.95171867,9.83517471,-6.020511122,-18.78007888,11.63462442,41.58965997,21.78621821,-36.07632955,-27.8607454,14.42864021,-5.622425586,11.84035249,-20.84931007,-1.497445395,18.87496151,30.94117892,-25.66280998,21.82902019,-26.57225098,-2.782533505,3.487465584,-1.977506133,-0.646191022,-1.797832083,0.393032935,24.27912023,15.78532493,-5.750869245,2.112212001,7.674047898,8.923498705,-5.910628957,-12.14592564,3.532772725,3.748972667,10
-30.34913916,-8.513072416,11.4559925,-1.740582597,-8.362427667,-1.093126659,0.736704172,0.273443024,7.945714197,-3.122425145,7.121203612,-8.615817512,8.573469633,14.90554696,3.673701326,8.875245483,-0.275470274,-2.531021959,-1.611592914,-1.08858336,-3.436392894,5.709229292,-1.140659253,-5.54228654,-0.799286129,3.259551396,3.130671382,1.701700592,4.258025773,-3.615068772,2.689568551,2.075076432,-1.361772915,-3.185782877,-4.940820064,0.165792394,-6.274996516,-4.74025048,-6.610252051,-7.630393216,-3.381913097,-8.015479415,-7.119906366,-14.95603116,5.827496082,0.203047151,14.39212066,4.69049114,-4.567690787,4.983299206,10
-12.28873704,-24.2445047,-3.67955467,5.876090676,-11.48393365,5.048335295,2.514892196,8.348022076,7.158274673,1.864075311,-3.460375352,-6.13574708,4.010997524,-12.53146592,11.42776408,0.178224576,-2.287261915,-1.679768013,2.411140071,6.800615164,0.467444759,2.365234109,0.465632896,0.399711463,0.96300644,4.886124813,3.161940756,0.763410123,-5.949757408,8.098798427,3.419154866,-3.349727984,-1.883530284,-4.855143495,1.269702302,-2.195476793,-9.538487253,-3.031311273,-7.274859732,-5.787146983,-11.12403139,-9.664975484,-2.159925072,5.606447098,0.387158368,-6.705612746,12.93571323,4.055570359,-0.315290765,4.781773319,10
68.41818558,1.805678923,1.798985186,5.093709955,-18.30607526,6.756891107,-13.80199002,-35.8198892,-3.079810981,0.055154726,-5.101037236,3.829494186,-42.79340751,26.29697218,-27.38060374,-3.801102522,-9.337363402,9.579540785,-1.351498469,37.7851915,-18.696208,50.53589067,-3.752261308,21.56777876,32.79901018,-7.538616291,-13.50107709,-9.532550142,-18.97770123,16.87524857,-28.28069454,-1.392225487,7.982773389,3.769329234,-11.74105059,-6.931545988,-17.30793764,3.201704965,-19.04425254,-9.933272442,7.557945699,3.061080253,10.54004465,-2.185922555,2.792613096,-6.424539707,-6.265239891,2.792992382,-5.588438735,-3.444276912,10
31.68145657,7.395939572,24.293931,5.447419083,-8.785644235,-35.71006731,-25.79946915,-9.7144377,0.221200136,-13.01045646,12.89503361,10.39000581,-2.59285179,-0.838508415,-6.568548416,-0.491511464,5.426855006,6.010889551,-17.79596721,-6.842798561,-0.910876782,-5.140505388,20.2540633,-1.951829502,-7.650568939,-15.46281712,7.802741584,-38.19107208,46.24331043,13.52168585,17.49438764,35.70947809,22.6870407,11.11621079,26.32308304,12.77724108,-20.2719026,-5.523231159,-1.839464093,-14.82781718,-9.735378332,3.946653589,21.24407155,-8.154457388,8.682233087,-2.040025341,2.624771184,13.49785535,13.80884496,1.12613988,10
-2.337643403,-26.12250946,-9.857900889,23.17926819,4.608299137,-12.41511229,-6.89537139,-16.82723306,-2.320462643,-2.14270645,-9.104297355,-1.256809679,-8.717997437,-8.731747706,-10.01724997,-17.25151117,1.888512148,2.081086066,-8.372795717,5.222013269,-1.743102637,-6.668822335,0.42936963,1.864359565,-17.78136756,-12.65040466,-13.48915456,-1.243950102,-0.333036124,11.01448017,-5.493230277,3.761907088,-13.8389745,-9.346506693,-9.250478344,-17.45052065,2.929853616,-2.579346627,5.511323307,-11.02321262,11.39595417,4.540501119,32.80026494,-18.09097554,-33.25596531,6.647635829,-12.2472403,-13.33268336,10.52505386,4.721236767,10
49.89792161,-12.86157251,-14.35535873,-20.60305052,-12.80127443,24.37935144,-12.92537566,8.939859302,-9.648708462,-8.467758003,-11.26464012,29.53071778,-3.232397341,29.1307215,37.39310666,1.761412249,28.49701633,10.00380379,49.37164906,13.26892424,53.91100681,27.42707903,8.291865758,-16.53173185,-37.80079513,3.561676729,-5.080734437,-13.02616087,8.954311427,-6.934032887,-14.94710041,13.95789731,5.571193723,8.14535717,-14.50004456,-12.67189857,11.53971512,16.24508558,-6.108011629,-3.006476054,-8.00095255,6.197610994,4.225806812,8.724135697,2.937949341,12.92366457,-2.6240567,4.884885602,-4.287333018,0.446888675,10
-23.95341569,-18.09672682,8.483199492,12.13319519,-5.614197234,9.293130687,37.51696486,13.76633358,4.367471855,1.714112384,-17.57900688,-7.550915948,5.359322593,-11.26792456,3.890483311,3.962392153,-11.466828,2.951000804,5.46863602,-0.184197181,-3.417715265,15.52768291,-4.762348224,3.496040711,-10.77279267,-12.1575002,6.139050622,-11.33995888,-16.92162464,9.02622329,-12.01144814,-5.582368718,-6.668105706,-10.35232957,22.56481919,-16.32459391,-9.719842973,-9.278496929,7.754764193,1.651251545,-4.822890097,1.323763931,10.99395533,20.11589883,9.032043146,-9.315411591,1.723286875,-3.488494512,26.47942844,-16.96593111,10
13.89867779,0.702248482,-2.114773813,-18.77763419,-10.78949021,52.13542306,21.07133476,20.01093357,18.82890832,4.33438691,33.76821263,14.97441979,-19.50001688,-15.68825854,21.08916344,9.831086587,1.319576546,12.74609306,-42.0502834,15.20673206,-11.78715437,9.693175062,3.358855414,-13.4188602,-1.298766628,38.49933522,9.67253477,10.74934563,31.55488199,15.75862207,-23.3916436,15.06102381,-18.80997379,-7.878883673,5.399433367,30.3723614,14.66208468,7.679169321,-4.204386509,-4.168471097,8.787193935,10.86471157,-0.167106508,8.939626731,-19.5985102,-2.519712025,-8.028553343,-4.576081968,-2.14897122,-4.381149868,10
-6.108978391,-15.10117439,8.092908759,-8.442200069,-17.76606576,-0.105966623,-21.36556462,-8.375335452,-7.514661899,6.483476319,3.369295957,-2.793584423,2.452604297,2.835760594,1.348481671,-10.43009162,-1.822673782,-16.39222544,-2.789084637,2.263944055,-1.100514393,-0.569319556,-9.619828671,5.118049182,0.00861485,-9.743861886,3.984846783,7.956626302,11.10092456,-14.74216393,-7.916857616,-4.795018235,5.476481528,-7.68285915,4.083492251,3.408517827,6.730533935,19.02439457,-1.520724713,3.781270244,1.248561997,0.230439708,-7.882214711,-2.354236409,14.43937679,3.589646114,3.555063342,7.708715605,18.30258969,4.922716125,10
-20.85104265,-21.15962396,10.24954261,-16.64117402,-17.74786916,-6.1797993,-1.552674373,8.941615817,2.18483882,0.446006012,6.509428968,-0.495971405,7.262307977,7.261292635,3.533219386,-4.851015528,5.078143651,0.435232238,-6.981551229,2.307004209,-3.563379862,3.209525803,-4.600531968,1.636972839,3.493243398,-0.501360172,4.108398507,2.634123311,1.776824962,-7.526330546,-3.997446309,0.304180027,-0.577120965,-1.188382041,-0.691720397,-4.60757552,-4.417402082,-3.058491576,-1.25436052,-0.750867768,4.043465087,-7.164832441,2.047094213,-5.558049202,-3.381372296,1.861269486,-0.9017278,-5.12437714,0.108419532,0.774649279,10
-12.05708673,-11.80372684,13.05835275,22.85401608,-7.334447475,-7.450470074,-8.292846592,5.33232126,1.290460951,-3.462960809,6.343556756,9.68258044,0.624405221,3.172807349,7.076629071,1.725622502,0.62415171,1.397562676,-7.363639936,-7.55095624,-0.901497399,-0.036429827,-1.413137222,0.481078703,6.832000155,2.863553182,1.514782595,-10.09984279,5.412757643,8.787750236,5.544136488,-12.71756083,1.603289201,-6.976142427,2.946902393,-5.444048575,5.260905653,6.627654454,1.620330331,4.590676725,-18.18141414,-8.926255697,9.252092656,-5.538923076,-20.30656572,-17.86123531,-14.14030505,-6.076324913,-18.36139091,28.32134341,10
4.045967516,-25.36353202,9.579980411,6.699335655,9.038307853,-10.19876698,-14.61705316,-3.143436254,-14.59118775,-5.549197322,4.602462001,-0.909017274,5.14002704,-13.71337957,6.664054374,-3.16280787,11.69382076,-11.66564078,11.40704711,-6.935541402,2.749480624,0.024450873,-4.134444789,8.435452721,-14.58457642,10.48073691,-15.52199071,0.782538502,-4.742264239,7.891204929,7.563891218,4.890809468,-3.714855183,-9.600170521,22.86019505,3.858195265,-0.138510303,-4.420630734,2.28725929,12.80933868,3.921314452,-7.356072075,-6.354671214,14.85198771,-6.007483535,-13.90246216,-21.85321787,14.89788419,-1.460193178,12.99738134,10
24.89488216,-33.34930023,-91.57472444,46.4229601,92.25082615,-29.96610649,43.04661001,-11.93029918,-2.546330013,27.15230084,8.730325197,54.67829498,-31.67246627,7.366154436,8.091018928,-10.19433005,8.861465424,15.19288556,14.29598491,-16.18997023,-35.56063455,3.965794826,-7.574486281,-16.55827333,5.041575872,11.89954761,14.44153806,-5.989130657,-9.888770492,-6.174778659,8.936057522,0.207282788,4.243762894,1.293767353,11.44278248,1.268236343,-6.007760255,17.8228333,0.43203307,-5.053208759,-6.213285176,-6.830093444,-1.812927356,7.27686671,3.001722748,7.491644966,0.302723074,1.188875544,2.955140696,3.935597128,10
-6.839610998,-13.14007276,0.706808159,-10.99018426,-15.9190778,-5.643967913,-1.652127357,-20.57565131,11.52340168,11.57659259,-7.96620804,5.221722383,6.712677602,21.03132548,-9.136841855,6.430226061,-8.297902493,-3.31638332,-11.32142665,-6.763663402,-16.00019889,1.51172213,-3.4592498,-12.58426538,-14.34444987,2.239309941,-10.63337029,0.398209087,6.488611623,-27.36832573,-0.219243973,3.0211484,17.0749375,-3.942952871,20.32613314,-17.05806174,18.07313039,-18.01120213,-14.32654662,-8.842474541,9.657805296,-7.466527325,-15.52738243,7.64628136,-7.911491365,1.44879683,-6.157679187,-7.871578242,-1.375489359,-7.469413327,10
28.82503503,-4.661824947,13.68501068,15.52112619,-25.68520283,-0.340091863,-14.57485947,-4.433634541,-1.488083,8.875021942,5.10889755,11.67871995,-5.657880167,-9.714811155,8.064809301,3.168994771,1.746467502,-8.157256148,-15.03676926,-6.578613435,-0.379316196,-1.341895047,3.277380445,7.317142571,-2.88721055,-1.501814244,-0.052674359,2.413124477,-2.584044733,0.133814526,2.154868354,-4.152845718,-6.88777049,-4.04527182,-1.922177252,1.592888502,7.55830949,7.947504779,0.420916825,7.633591253,3.328814862,-0.522411013,7.762902251,0.237631955,-4.169424465,7.607990611,0.059363033,-3.575212828,-8.550551609,1.012525728,10
-33.58973622,-15.62953739,7.109707672,-6.584143607,1.33383522,6.494473234,4.474441506,4.605772428,-1.086307299,13.05427285,-8.696092659,-6.521836807,1.174466725,-6.182480017,-1.223220636,-9.5474398,-7.039431948,7.564451733,-7.835497915,-2.018060238,-3.170374364,-0.513883374,-3.567970487,-10.21250734,-3.933444354,0.191586707,-7.540588619,5.769487558,-7.959878409,-1.697055336,-3.925293357,-3.904868201,0.187636946,4.346560151,-5.019132497,0.650140436,-4.763483756,10.68106505,2.07998366,7.434069793,-1.33602989,2.993263177,4.36051345,1.380773085,4.080918703,10.44447565,3.344370308,-1.566625368,-6.200437873,-0.23186435,10
-13.31085041,-6.104069348,-22.60463137,28.05888513,13.21792748,-1.182959796,-15.4036408,-14.55402467,-7.361980906,14.55671701,-5.186819382,-8.783278002,1.458883174,-31.56841439,-27.63573746,13.69723477,-3.105626897,2.259448593,2.348348757,-4.567562711,39.65194517,8.608741897,18.61590808,18.10012187,-11.28331945,35.86787106,-16.08076428,11.80661881,-37.60771284,7.438541371,-9.241857836,8.01542501,3.480669232,-0.777245941,24.99780999,29.88309822,-0.147303497,-8.760622804,-0.001622663,-17.54733337,5.100679013,-4.72138109,-8.653337382,-19.07568652,-0.015363836,23.77446111,-0.064074756,7.500756507,6.838950568,-4.218942894,10
-5.218244674,-31.97415622,-4.087264429,9.625066595,3.951439044,6.739291144,-5.859021634,13.04783227,-3.32396846,-1.824943354,-6.547550125,-10.17127489,11.67232536,-7.695881062,11.89101708,6.363553009,-2.029825845,8.05288765,8.929783929,-5.114898548,-7.147598454,-7.962716976,8.422058986,-2.422558658,-6.24725094,10.52108964,-8.549628716,9.758690448,0.431018293,11.59753284,-5.504572663,1.177652096,5.192828776,0.876232103,9.964909002,-4.032248972,-17.95956231,7.64874286,-4.49111794,17.07322053,6.86887195,-2.244853649,10.64479646,15.0899673,3.891719899,-1.861970149,-2.291868682,-8.787871508,3.644028805,6.03402595,10
30.77901551,-9.6839536,7.705832587,12.18623094,-14.14630391,-12.58912495,-15.03114887,-13.25432737,-10.12942113,-12.11631517,-9.098440684,-3.211594631,-2.271393235,-17.82036945,7.890183692,-20.35912775,-8.784947072,17.23397256,-2.824102989,-8.274994929,6.664313223,-3.152410134,6.390629943,11.17491885,0.630653689,6.296495906,-5.039782888,8.812151663,-3.221801733,7.780919099,-0.885336598,-8.374083218,0.773323645,-5.012439541,17.05664827,-10.91815583,8.562888219,6.089101088,-6.593388926,12.47483385,-6.35360545,3.416829585,3.825738957,12.39016978,6.818905404,4.757200844,-4.022115409,-10.91486676,-20.83342636,6.332663391,10
39.5585269,-1.718469378,10.67050085,11.50757354,-11.94901318,13.85162506,2.122797499,7.571967827,-0.632304204,19.78148281,-13.2528508,8.320057753,-8.153147129,-6.31870751,17.66287258,-11.58064158,-10.45502511,0.157528628,18.08806332,18.28769449,-0.606765353,-26.72841716,-12.29927303,-18.52211839,22.63977066,-6.2981932,-9.388085006,4.823348089,-15.52812499,3.990869759,8.478037579,15.96706153,9.79025892,-5.962855702,13.86350542,12.68921294,39.5688698,-9.313730856,-7.798018192,-12.36817319,16.54029083,-6.865532035,26.54010636,-16.14560156,18.08040462,-12.03048008,30.39368105,2.522423528,1.166716199,8.165333793,10
79.9704959,44.99777507,-12.28259163,-24.19801497,-19.92429786,-38.13032076,7.212115808,60.31493903,-24.16031253,106.2234254,31.26595966,-32.76029551,1.879174039,26.27169916,-27.27385202,-16.85485223,0.266881929,-13.45019297,5.276460238,1.346794313,8.460218188,-7.561516779,17.47489662,0.802056876,-3.108190221,8.369756728,0.699617539,-1.099979107,1.777328404,10.19023828,-1.773440786,-2.053390085,-3.576929391,4.621076305,-0.80028319,-8.589456086,-5.270203762,0.321118543,0.545781824,-2.149243242,-7.868722873,-1.738762413,1.678108856,5.787082017,-5.478809261,-2.368543979,-4.747147033,2.790781734,-0.78947386,0.612688898,10
-12.93366304,25.87277494,53.5269689,-57.28157262,58.30789745,-19.9684221,-4.659845313,-35.17115059,-16.72942201,0.004803198,9.604251661,-20.97599418,15.96354271,-18.72305683,-2.049019029,-11.49976653,-16.21770649,17.55853416,28.77878205,16.39766048,-12.93631933,12.45675051,12.57395926,-1.278754556,6.075564161,27.27050706,19.2417025,-2.192681278,16.4490262,8.279257677,15.760997,-23.58446931,-0.868077817,-12.17309514,6.121147373,-14.87339722,18.97142629,-6.967738781,-18.36904753,10.04912341,-18.87130207,17.6867376,9.110170744,-12.63070626,1.150610037,20.2449766,0.565563881,-6.703003112,0.001922582,-3.597875214,10
-1.673766655,-19.41935134,9.75231931,-18.42831263,35.96837804,32.96366221,-2.736577285,-17.37143006,-36.06073249,0.925392187,-2.71286568,-7.47228766,-11.759202,-27.83654648,-1.624365551,-18.74362977,-2.647720527,-5.764948723,-6.259184073,18.4969007,6.298439191,-27.45962325,13.2055312,-38.12721809,-8.879471879,-9.801584598,-9.55139785,-1.506981744,-7.39737176,10.08876799,-10.30575841,-2.295037482,33.16830019,-3.942192543,-24.9893452,16.06101304,-11.56528626,-23.41032754,6.026299796,-11.28357983,-25.96705434,-13.32224426,-3.418174279,16.20425447,3.17822984,-13.34984533,-5.939272053,-17.19793579,-12.10355084,-6.461573751,10
-6.680233018,-24.06903598,24.66941898,-18.97876686,-2.102425157,11.8666858,19.89101725,1.634538828,-1.774319955,7.102670059,-20.57696077,-0.407301387,6.929943852,8.714519859,8.043862368,-12.05014597,-13.05875656,4.630077622,10.74425139,-2.71366964,-4.316916989,7.779591015,-15.7288695,-0.03117943,5.984810216,-14.06977425,-2.29724502,3.123852322,-3.267708654,-0.403386121,-6.572928957,-2.588732723,5.598191376,0.802118476,6.896430065,14.31138537,6.657859637,-3.704156458,4.474564604,19.09796023,-8.710140922,-20.00809133,5.269331752,-17.89414258,-16.96020415,6.408725631,-23.22591637,36.93234523,5.821273517,4.888470783,10
1.965150251,12.10283978,28.6161542,17.88628682,-1.175673787,-26.36917419,-2.26671152,-3.300648213,-11.2373815,1.080549936,-5.775875071,-0.695393707,-1.15261913,0.76159027,8.001478512,-19.49049117,6.608086742,-17.77880753,13.40422418,-15.90839828,-10.55145093,0.885757264,-4.084568192,-1.881351695,-2.084238342,9.74574207,-0.617997892,11.67380104,7.016544973,-3.55291687,-0.82336024,-4.472049231,0.478303365,-5.904029883,-26.72547661,-2.137680519,13.12581046,9.398853872,21.35277704,-26.27885244,11.4198491,4.931303388,-7.573039672,-3.162990718,-10.43846664,-11.80553009,10.02992538,1.882602562,4.400921957,8.537224237,10
8.837383685,-11.93523555,-17.85602076,-28.69846556,-13.2409398,32.26362487,3.222059521,20.69759939,-8.757642297,8.483705812,14.99548786,33.0246043,-23.0639518,-13.5291948,-8.379740532,-17.82455525,29.12391879,14.1724872,-0.968405312,20.04190412,-6.577970116,-6.732572658,-11.88365397,42.35103419,-17.03732485,-5.815125989,-26.26637601,35.27722871,8.535745469,-20.96689323,44.06027895,1.416670845,0.807091701,-17.83469556,-4.870931635,-3.974620219,-15.22955674,-15.65932608,-15.11088371,5.088396535,-4.259452459,11.22866801,0.628754398,-1.890157288,6.400927609,-6.961304014,0.831066788,-1.779727338,6.462953002,-3.181790627,10
62.04965365,30.40678267,8.810021466,-41.87064548,68.6872326,-30.40092245,-33.8322635,51.48969443,96.6630397,-17.18147647,-47.98029189,-11.46563659,-48.73252386,-3.689831993,1.532312934,7.245182592,-10.40292921,-19.12242328,-5.371280807,11.08912757,3.300079468,-14.35943345,4.440700354,8.423432414,-13.00491632,-1.272766075,-5.973001993,-1.606413269,-2.420498134,-3.396080372,-4.515698901,-8.987147457,0.19485211,-2.069540156,2.234321971,1.56352893,3.435920611,3.615288371,-2.196249214,0.59306622,-6.848808841,-1.50626297,-3.236370324,1.038029036,1.272664181,-2.827108342,-3.851271262,-1.484337203,1.317103605,-0.493727483,10
19.16515485,-10.70022588,-14.18967561,-14.34261025,-1.968062269,-20.76512185,-25.00479582,-2.059731102,2.442664886,-10.58746001,5.017862616,8.550259587,10.73752709,29.19939426,47.19084234,4.750467357,5.788643363,-7.877702663,-2.868281169,-11.75901634,-1.740908754,-14.99027182,10.52528615,-1.948923815,23.98755272,22.83097617,-14.26500542,17.94858813,-12.04771864,5.504074562,-1.642801469,2.474568523,20.69257108,0.818658598,6.310557778,-9.993783602,-29.85192015,-9.044012438,30.19760867,-1.335182355,8.525246079,29.70656277,-6.005638935,-21.56890944,4.339198116,1.548777904,-9.905182714,-12.81164805,0.029489852,3.695513423,10
-16.15538266,-21.80819727,0.450398884,11.32027848,0.514813908,-6.643489047,14.01987077,28.85442212,10.19987543,3.365876113,0.235365454,5.971170147,16.91107142,5.918602168,13.26789623,9.79290065,-2.526916107,-11.48081453,6.175172122,9.815805788,-17.86229053,19.47368074,-2.244181824,-6.868217791,-12.30059366,18.87020148,5.379031552,-2.790846694,3.808332684,-3.114730255,-9.25755563,-3.103381051,-10.94308817,20.96014289,-12.28794001,1.154747893,4.059046978,-24.86798856,4.85204689,20.31201134,3.768641189,-6.13530347,13.81275062,-21.07301712,8.397091239,-3.65470648,14.71127524,-12.64468555,8.95692852,1.411853143,10
-62.27572431,33.5050489,13.01774416,69.29521593,13.23261638,-4.555198025,23.08135422,8.43207602,4.914440863,-9.08434768,14.95328385,23.15749669,-2.837158987,-1.072042853,-1.915071786,-13.12350565,-11.75222425,-22.82463927,-4.909553117,9.644902195,25.81884844,-3.56192059,-4.544176237,31.1505484,-8.430765842,10.61445255,31.87091903,-5.544873967,-3.168972256,-19.02209478,-12.06385045,3.804331418,0.252463374,-12.73406982,-15.84233596,-7.198052417,0.228259624,-21.85092434,7.892846741,-18.82002576,-16.12298789,4.991591221,4.861469461,1.859745965,0.058226833,0.025005617,-3.866238323,6.545583704,-2.85237327,-0.27996528,10
