0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,target
5095.21962043313,6301.855585223476,8196.479243267211,8705.747701390588,9442.934833309562,8510.535866064318,6484.662094277066,5554.045562581229,8557.782115629416,8577.361987699975,10611.08935000322,7960.323069803465,9581.162001522185,9565.42301120774,4662.1727170803715,7463.067769876077,8249.384505038126,9489.143792139583,10812.960262815379,8932.631273498038,7430.8540348463275,7818.8313478374475,9281.883082456874,8104.938530506695,11787.216443872658,12524.503318082805,10589.701389100017,9943.312882357453,11461.822405582281,13106.030157181687,9791.380555645885,10816.660828544733,9396.287198248716,8223.915709680605,10227.456183643113,10499.497328498688,9934.88273373503,11393.395257463199,12960.450256413218,11138.799697831644,8801.727284570105,7805.602695097769,8927.000959313546,10848.938986134639,9404.3241195083,9759.00380003121,11733.798882306082,11810.009279324886,7833.250885018249,7912.0124095353,9195.626933785074,10415.323281054742,8203.445175200826,8718.170620923112,8814.379820904189,7032.598637023872,6297.990164168516,8743.518238831799,9247.049123734872,10747.878719439006,8391.480906621407,7823.550229490091,7316.867932649769,5070.274210943523,5
4960.116134447333,6648.944396219847,12660.841802270643,9136.359833419232,9169.097815843159,10946.420295781336,9015.58968855485,7408.06030168373,6090.07268521382,4245.3421029910705,11789.228882918189,12358.596371515034,10689.934932483116,10257.546341237725,9107.316599967962,10511.19991690607,9398.283511985692,10681.989578669822,14800.343055174817,10697.432979456185,7874.056089465201,11068.372641236632,10520.131210795718,10370.835983345674,7317.043655109318,5196.109908050419,13369.391657941691,3926.9502762504517,3088.287872311968,5457.3820673298915,5501.276637174392,5336.343384918157,4404.7093349499,3071.4321653651527,2546.593528540026,2672.318406386257,3152.102597125128,4741.24849307142,3889.2033699997555,4302.044255706909,4503.310035903723,8452.218680796346,9203.231511574591,7132.154794632128,4975.644635339286,7230.315627143402,9883.579076119486,10454.853302539814,3180.0609676429417,10350.316359729542,9622.478645415506,7075.113853156641,6140.277273155523,10741.240543278145,8811.770297812322,3942.6379954871572,3862.345370860607,9199.871261442193,13950.648112127428,7771.05574559443,8716.52459841211,10496.097925150381,8859.906571318632,1645.8429285540783,5
6391.234164570962,3541.34425400675,5936.630841375527,5475.127708739482,4633.1712507647135,4853.033042810578,5881.45327968628,5438.918056201866,3687.003837986895,4436.683828009974,5044.575370934789,4297.350333906503,6069.62731007901,5598.589375338579,5005.799335796093,5996.095690457612,5242.583987243731,4210.587758331524,2541.3834699963777,5021.239589811944,2893.2106401252595,4255.032878628037,4011.9823817136894,3706.166383522533,6394.686105374681,5068.180935225477,3863.918921285676,2772.0803792424936,4133.901211553369,7607.91763560903,6741.690735324021,3737.407172787238,6024.425949109215,4713.332687687232,4113.675475978859,4692.489987696735,7349.278556320213,8850.740471620986,9494.616032450704,6897.2686173684,7062.194993446895,5060.450006468604,4476.950387872732,4371.227790406089,4770.076982953742,7318.341018583997,8777.13308131486,8717.585551680124,6135.211844252476,6127.801366023924,3505.5565663293455,4286.826492799439,5829.263844229781,7145.000627857791,6566.637507013213,5005.532057357787,4876.367668873224,4502.463430291695,5549.900452299078,5355.780103934031,3499.5962095722884,5797.968517089037,4960.6988276604225,3161.1709020164517,5
7733.18029323854,12061.190533167273,8801.92731205252,11392.556192750706,9008.435225929465,6097.497212828339,1687.3200760322534,4778.50237919098,9788.342813840336,8581.634685600593,5890.846700464149,8829.16566235699,9622.309015280836,10328.390271175565,7624.036680654316,9020.766076784172,6631.92235142532,6062.375357966862,5421.626482194233,7652.911531050628,9575.229805931082,9410.784067309709,9990.067672180212,11280.764236844574,5979.757147583584,6178.195780725019,5319.979425439288,6017.507014742158,6689.813980965812,6394.256015832587,7406.59731262288,7045.765404295667,5645.506363804334,7787.422456799266,6254.237118789516,6381.598347716784,5967.491349691244,6239.976144326891,7490.0139359604955,7868.261655406845,5598.819032199335,6402.720907277787,4014.2436012623493,6120.854680337976,5036.06763718196,7845.085291764869,8058.658081395886,6682.876596446859,8368.577769503023,4701.209917005493,4665.56842276488,8101.211276176939,6231.758500993155,8752.093849428833,8425.894968279374,8586.302346149414,10020.806910091998,11012.643095821026,8139.786260651256,8959.74732094061,5836.23731072377,6124.345974592407,4707.140768955488,8368.640514103394,5
4963.989598106305,7162.431283643794,7432.285381658576,10767.246798130704,10576.971002995791,6123.026276486458,4356.238994396451,4259.910142576376,6119.013440023506,5629.974307351629,4854.926186230442,11221.617400514682,10279.122480095984,4850.340749505332,4174.239995533453,5297.30234052539,7697.774369395219,6520.49748321284,4676.811009578062,10914.446437703335,5073.208321813862,5615.050008728611,6160.378790261319,6393.295856741822,6400.339475708292,5133.80249282967,5534.525953906195,5745.059408930889,5153.484467447597,7387.897645066761,7150.923638135975,5668.249481099517,7966.814261775877,5962.860787001078,5620.298179259991,9550.279752262226,7312.306522733633,8504.505638515813,9331.709830744254,6737.2129374166,9163.18460881802,4642.562846730054,4123.635875336735,9407.097798214554,6452.185012241176,6617.50230103807,9799.490887188918,9342.217801142755,7675.596858580298,6090.2513217341,2992.281779605849,9988.985590737631,7782.294752446398,6793.233904301536,6436.596631855772,5809.155755343556,7627.571881363983,4843.3816201409345,6281.4439423035,13142.012058806602,9751.815940488294,6184.91001000034,4627.1062696900935,3566.7091738466206,5
6122.673116395459,8045.190554887466,10014.35869982987,12536.592804557096,9342.12217691796,8208.271497431502,7164.9537531950555,7189.661705370881,7772.695241193904,9844.427713084231,10865.027741964113,11760.211542033909,11827.48784332733,7876.171577740697,7167.216091076837,6897.280370335568,12458.229898575679,13552.93975676936,13272.064387255483,12912.016410591374,12920.179446768774,10930.531788032375,8005.647027244775,11920.274053396148,7845.528139561401,7967.189872607278,7177.939589918692,6462.192096856827,10262.163110509648,11200.87538899952,10135.791687372042,8227.236113003732,8264.600651230256,8323.462547014868,7642.03724427801,8759.68960694681,9348.857554102873,8053.602562589069,5249.582986050785,6335.6190831814465,9215.391837813313,9056.610822209548,6032.732042953161,11012.964561253624,7968.864718248611,7541.322163357582,7602.1834084015745,8282.410230064577,8312.589471830977,8601.538519810736,8098.74927828346,11010.384765917832,8526.46932702711,9475.503825857082,7054.70480113716,6863.396705361401,6968.909866169839,8488.546286304907,9725.28525528479,11519.439492431198,9284.748885373814,8873.19478021047,6492.189476134014,6589.135421364235,5
6409.383094297189,8343.545880827054,10609.7898487288,3209.6426241843055,8071.360186983969,9952.705031621997,8227.450043497145,7656.0457704796045,11108.89541712495,8075.204953997679,6341.162084849246,3690.9047153470983,6241.414705019845,6719.641915522592,8661.800902118546,12349.753943774562,3729.847967902086,4897.481327713698,4693.132636370921,9600.620274573439,11159.775883253067,8987.495476530567,10111.284868462531,10068.57194862769,8748.105561965885,6646.834394160208,4165.878028651869,9037.47287367154,10647.865714467183,12196.376444323341,9980.731998354337,8966.57304750729,6720.420975609398,6896.726743860925,8321.486481039514,10188.151822075262,12444.685449392253,8377.976090814425,5803.86089890341,7405.6584166551875,7429.317654017996,8213.478795727211,9519.022342232976,11470.895280205847,5974.484647376848,4459.760907135118,5903.005246271647,6265.251030922053,3952.3454322455054,5243.068027679996,9506.10359257569,7770.2502893666215,7690.3122327799465,4928.893636314973,5683.631359857406,7616.676102076644,5248.815577018941,6590.670275376058,10216.512123361841,7662.334944463856,11479.443986074906,9536.602913067454,3860.6852375103035,5415.659423079641,5
6098.507119410393,6613.678655050699,6760.568435169875,8875.055540416937,9428.765331035225,9324.796455809023,7705.228314301668,6657.345999167945,7076.186322740902,7218.756716804169,7727.246340566963,7956.987169473386,7142.706572789177,7999.359300507615,7866.92749287798,8245.001953748311,6743.199879086498,7071.1815503541275,8084.922521113938,7502.692066636084,6760.620451581264,6696.2669408173215,7785.468207187423,7099.018301688338,7234.525077240166,8345.262840288642,8991.787619351844,12590.51981465501,11714.753446754652,11027.901969241007,9459.249472589088,7961.460186722977,7960.222648485136,8424.767750321114,8619.128412351789,11352.41879639764,9840.266590130326,8394.61600656705,9015.36751852195,7981.655598643895,8302.459899845628,9754.845878164791,9239.469914735953,9996.986563630066,8429.681974539617,9362.0914341614,7304.933582431388,6901.946742057346,7600.136952280681,9167.460161067325,8685.21654966195,8329.124236780508,9566.108788668997,9645.669807095323,4738.507982198475,5933.292379263572,6355.424635808702,6858.896213572883,7567.882909326167,9010.304480113651,10318.96357590324,9774.083143621763,6772.180801639458,7085.9087568336745,5
7519.246888998605,10651.452014170607,9971.573765202851,4944.69532911409,8143.024480773741,8000.667485346102,6116.722528229257,5761.5667467299445,7401.819597678767,5113.608663584795,8492.988043724788,10264.386668617564,9452.437811638567,9098.392019126892,8238.769304719506,7853.822670814311,5972.5732900088005,6612.276687411766,3774.811282782825,6874.050961772669,7644.160622201087,5374.663697406535,3324.9440711938046,2398.7853129480595,6612.110536717706,9527.265774477,8824.314567256446,8982.251759015071,7332.318869870497,5000.352554511043,10415.359853357224,7790.219852478191,9452.75536315474,7162.850203802127,11623.669059507545,9590.631354270208,9326.404181281714,7302.857562399744,7203.970275648982,11831.135043150249,9891.920177527616,8479.962585965535,5389.5502768358565,8912.512904000085,9567.805249383187,8388.150734596566,9772.653142050074,10898.705753723487,8291.394703273216,8192.871016970472,8476.416458305544,12029.883593855646,8847.674418971623,9173.62302222208,9027.374647516557,8827.687122763416,6751.231614614152,12020.748593139862,9317.127427128471,10666.124217711527,10178.337095525347,8355.425642900304,6925.383315789233,6253.732655135811,5
4873.625090456379,6795.820733051959,7546.223599461273,13178.536728096524,12188.878183379504,6678.514778034586,2951.5876858166953,2040.155242730561,13020.77934663301,9603.1310134799,11121.728067250111,9901.216133050486,11883.618747778703,8897.674260070798,7629.784870293304,11188.973215632752,16009.92531847081,13312.239331521618,14760.494566702995,9340.17569568987,13389.778831651107,15271.336548206496,13136.628566859714,14302.120512281963,9268.261463251,9153.822822596621,10413.960067845906,8955.824690795456,9153.74950999998,9933.902392349022,11037.56130509708,8324.219479327674,7944.658687674664,8889.044715651462,9514.412924472803,8731.393373799745,8107.15846337892,8326.941500884572,7137.2136027527595,4475.076582231075,8466.358893242612,9173.993733864232,11183.38540371225,10281.743917459175,8890.648322004563,10326.133822883703,7295.168565952496,7800.775413812458,5716.553221122549,9449.593846937905,11664.655369388453,9009.289574085416,12083.553595536632,9595.998414575766,5007.517820442622,4976.780779910454,6035.7191154124575,5524.33567033525,8996.628580086977,13206.270814986927,12430.938916780879,4219.293326367075,4378.7979963386815,2561.325611050746,5
14032.443509718203,9627.042546088569,7702.543862094279,8389.511417279276,8869.141229087125,8066.790044901869,7152.216165594487,10398.733156092025,9298.083071606186,11792.756064309277,7092.441568144791,8277.248888383663,8041.307209571507,8314.811676159126,7584.82396556054,6681.506877481807,6860.824548969565,10602.527606159018,6858.476647214029,7292.250765637025,7980.456258362685,7277.2962729121855,7562.977288690888,7332.307420577303,7996.927960182667,8115.095061278691,8457.301113238405,9202.259173384156,9629.670576087465,9253.200425431834,8319.566676781735,7309.713991805634,8039.916899670414,8333.558163682905,9660.646443673939,9328.021889109215,8682.290893812393,8019.939256323039,7803.822178493193,8134.453051771146,7702.179878423625,6702.5832427397745,8829.14423120264,6563.231024984628,7342.86081537953,7524.831935752513,7512.828619345624,7234.435960595944,5276.386511162122,6555.599441177591,6330.749829402219,6529.076410751433,7091.914810072541,7371.358710363154,5127.145484053504,4422.731858416475,8304.20503113222,8336.834144847062,7540.3908364169365,7742.356941154996,8198.631643685227,8099.35853565835,7909.784014118795,7694.634523840932,5
6925.439712450239,6735.036723147803,13012.416874102573,15418.682925892545,9628.265922036457,6293.445430528165,7833.052460894459,8559.08521847271,9721.605455172745,10625.273148658733,14072.069404993796,14828.19530932467,12692.205654303023,8554.083264214674,12057.271761293125,13920.445982654752,13922.140078184182,13819.635394670187,14283.833958473755,14400.2350955573,13951.545066932316,13690.58621827585,14206.251831068428,14406.639945623363,14504.5208954102,15017.106996811437,14470.836410572092,14260.282355975978,15051.366457864426,14597.573847690932,14398.972267251236,14334.296742977704,14448.77824193958,9746.908520442912,13135.31728448458,14698.850422826907,9844.272114507365,13291.589862037716,14143.182756442948,14069.145053965427,11440.00221524365,7171.239423926781,12576.278245719603,14394.234729028149,8598.074259094801,9248.978901897211,13637.193611976614,14869.500822320899,10357.704386778485,8537.561812302612,13179.507928734005,14932.133590919635,9456.053002175006,9740.366839573497,10748.079255920298,10673.404519693024,8712.83561087999,8695.529860458973,13414.119914012908,15327.481935623244,10216.858319530034,8965.516238162281,7391.13817952454,6555.685203376565,5
6370.381922280616,4385.995683171844,7417.628607225948,7827.758326930371,8084.119715200637,6509.451373273619,5705.459881659418,4901.658079036386,8120.299453141145,5762.87214709019,7825.524478930331,7417.670299709749,8100.169810780416,8124.496300347634,7193.290295778941,6998.003297410412,6169.921023661339,6946.03430835749,8651.560045538206,8244.532598409774,8629.252229632646,7059.36823403885,7395.479006621966,8560.081510645616,6901.494975373329,7512.715604400769,7062.06251939017,8615.724574795795,6127.833177226194,5379.738965146352,6990.567095264687,8393.784023605756,7978.28692978266,7913.996107159299,8274.848278384274,7767.41613213242,7119.607030283085,7939.276031194236,7191.624182429297,7307.497142815977,9102.545806535496,9946.67099947671,9215.63678226239,7256.537678956655,9225.672616735137,10480.629143891389,8937.095856340857,7911.176552250088,10464.839824550078,7073.8374238593515,7579.849957248319,7698.547376599616,7655.52953071949,10879.73322010987,9352.811713535926,7070.675479293477,7939.470346519378,2911.3629111693963,6508.7003362006,7983.218470206527,7715.110968327053,7611.752346248553,6951.8393002776575,5114.758335428245,5
4683.234951727915,6790.505499562232,11143.36970186708,6176.72871468586,5880.288811362576,6431.4913349681665,4450.13245561103,3517.051103546847,8306.54635198384,8072.536084627059,10836.222043378017,8026.675627579739,7808.1492819686155,4813.697395686882,2842.4041559969683,5408.153495431684,11510.627545729492,10784.735239980724,10996.627534044183,6217.892955590747,6869.898096988885,9928.77914360914,7948.312892916263,9865.239480628295,5316.108486248074,8239.872962074192,10631.08331229815,6239.2583039864585,4624.422082205717,7543.373890133529,8315.665862410235,7939.14538507957,9769.609592031447,10625.607909217526,12652.384493019279,6310.132357474367,5262.782664414516,6262.353296922631,7392.758715328876,8493.58924971499,9048.553024450754,7890.8827656270505,9673.824608549632,7300.441272920867,4330.648617732366,7776.736866261163,9608.925260460275,10287.491654907917,8324.224814702346,8408.972944722314,9284.46134133683,5557.870036861039,1909.421284531071,6162.608738174001,3528.1305948835766,5743.3100615345165,6936.636034403902,6144.728519013985,11174.741396719128,7136.943590339661,4997.294274604696,5995.060276129867,2720.8556964477993,4717.5378626535385,5
7188.251150954834,4899.871993221398,3129.502330881328,2245.309190531009,2883.8034485237395,2106.9053885043263,5208.620664076925,6647.790109088779,2548.4755679520495,4994.164972111587,2538.7984388054547,2177.5612662247327,1617.4145125560585,3427.515526001974,4688.322486418552,3653.365707245731,392.62370636231196,6283.600650395595,4855.270923973376,2489.6441118984003,332.6356175469057,4383.66505507473,875.4149996186417,1073.6741898996595,2949.39992600163,4044.2546408829853,4057.1426937833585,2679.2057684574916,5254.566669695068,4262.1995546635335,6464.797671611546,5138.3745932050615,5745.370371417364,5673.639397720499,3291.4929672716335,2977.892660947341,2957.644699401396,2542.4245295061937,7466.8782602022,3914.4580370034546,6992.816930081819,5672.970286243613,2463.4029931704217,2300.1045104604427,2180.906247997534,4439.880241634687,5005.21401948179,3202.9514707316634,6931.906113019114,4916.451632853874,2464.6352234592296,2467.9161083613453,2486.336524137272,4353.943170598666,5373.462715743524,5234.899663424476,5653.670368872994,5390.908771739531,3110.0817534630733,2771.205690273505,2732.8854052713964,3121.065255549373,4527.9824398490355,3428.8955139428167,5
8911.008255164395,8172.511554084886,7153.0636171387605,5669.229628058416,10288.317608082365,10197.66974390244,5555.401782943267,8471.373012230804,8257.051239118784,6783.841479899023,7129.971182865551,6671.616869023992,10098.039240882694,10937.311898914724,9591.51636564257,9295.31689672681,6889.743965455211,5900.368917048638,6140.405638431572,7482.339004388617,9550.434729018993,9965.939554569213,13006.84180292898,10544.512825865138,7908.759114623397,7533.602560799527,9488.771371362829,8204.0887870045,8831.516655951995,8730.542182086563,8633.846187201316,9415.639845293335,6145.976815282143,8169.208926581284,10110.802081755104,8385.908488306102,6678.892070802244,5846.104688106014,8715.695938290448,6775.753188441759,3958.7521395972735,6194.0309938704795,9546.551983555886,7715.521316256935,5772.026732145945,4814.283123806452,6009.7357146858485,5143.655468064251,6550.178539444791,7599.230891177443,7483.472048480532,7337.535591408396,9090.28280946104,5463.304664470879,4123.219645173396,3923.395766170839,7308.142471519324,9393.245738050027,6888.200332809917,6934.364302830446,9461.860329463188,7129.80075469554,3581.7367989609006,4555.864254625963,5
7685.8044826081405,8555.682613250192,7563.916839044326,7649.028088453657,8768.352097771254,6962.223015619336,6257.113613297664,7453.579516353836,7932.576705345018,8095.418334008788,7942.4693728714465,8393.214584848678,8941.772715036182,8382.427900445402,7701.203345930546,8063.525642252952,9372.290566331882,7760.8526519385405,9224.483082045683,7998.3352192758375,9680.460386999506,9374.37989371371,8812.337113449397,8184.134479424311,4107.077934191437,4184.28942409442,3116.2656762591387,8625.219204716772,8776.201858745166,8548.382955794334,10165.64154658695,7040.607198108522,2296.9578031661204,2434.52355740616,1110.1525820114953,7895.241820562657,9144.56850208451,11300.319220229905,8875.373753011168,3264.761288403732,6549.543592730772,1358.8963345041886,878.7001189351406,9062.188116733347,10321.455343076612,9301.626192806028,6873.024127129196,7430.8880623100695,5751.910174257896,4661.306652850853,2835.3069461856767,7033.141289034411,7722.742217636915,8638.699478549466,4523.420166513246,4732.838097744879,6604.3932843191205,7377.460417226508,6691.517764394579,7509.223876462374,7015.628101719201,6608.500617821066,4764.688177380122,3673.7030139896606,5
1409.0728927409928,1448.8513506023842,9218.6028178486,11773.1144781699,4267.168336405117,161.1843602478435,4700.776046423999,5368.435308363556,4739.225897667268,6692.8326893448675,10440.131355319494,11378.642211662727,8685.48349810117,5527.727056345566,9545.004314669086,11183.10819693402,10395.866996892086,10356.905959047157,10725.21909606211,10773.664420526686,10430.752644132755,10536.564713706472,10765.810940451964,10916.428397465937,10751.575828752588,11573.880171556862,11066.691836178621,10938.00103248495,11762.635357218776,11015.412907797985,10785.595601745845,10875.20590859278,11657.235388478659,5842.004491891633,9033.752018483809,9483.172158665855,5797.155931310016,9981.220174377928,11024.954752037174,10217.689420134917,8566.617170118803,4457.8126387468765,7930.120713545452,7901.319519423404,5129.712621250428,5784.927264772268,9319.793338675336,11575.424954004948,7539.762460059252,4736.577456754637,8946.606134243497,9400.552150884803,5239.868007639051,4476.460697747077,3155.294480255263,5226.439009862166,2691.40068821769,2895.9500752546755,9587.627633846892,11639.658136666127,4027.6715554292687,1930.958794433286,986.4499185287152,1402.612620799959,5
7803.6943389357575,8856.897357259042,9371.433522912464,9094.960882691483,8314.742823753462,6490.368673238556,6299.2691792114265,7729.431199118094,9613.6888559862,7721.671166421375,7912.088139338956,5803.109880249834,5842.337525324386,5989.21288619977,8053.256803829509,7622.7147997803995,9912.796157486577,9499.22423622774,8357.789893040299,8167.281907678787,9870.953431117163,7062.536857609866,10104.23272585008,8379.769599121026,6627.042234691348,8189.937387229691,8926.34800273696,9115.858992789244,11711.665660974058,9885.773056461432,7589.1673713404725,8850.762956487519,6198.1468660029295,8775.09808513087,6731.7134080129545,9503.714921603874,8251.420513706631,6974.210245457167,7822.701963714899,6789.106579976152,9402.479892152367,9256.554786788995,7884.260905864054,8842.413121772073,7740.396390603993,8325.786956736974,8650.003117549606,7375.578046369661,7688.234426281007,9502.122346575285,5892.845049394876,8960.300029409587,9214.464436499373,7952.896663972701,8121.084019910359,6739.385694703445,8362.251765174366,8017.156482847116,8626.538487164677,7385.90835879019,6304.817711209303,6249.201808787495,7180.235990916101,6925.749296828041,5
1272.3998072141549,6349.699008029913,8135.293264355101,10962.701949499316,13343.647789710836,8024.018517126641,7278.267360703398,5091.937143154612,5133.48432885368,5300.101034129236,8422.120528253105,9928.980749835875,8859.084818754902,7582.3594840719215,6504.9758887946155,4810.323989207819,9144.965349695356,7778.665354639594,7631.801759333507,8818.582532742073,9700.05663054964,11713.735452458663,8541.115176818304,8464.341660077635,9383.089610244699,8279.894243547442,8949.747474449572,7697.782210249842,7564.362483757905,7530.386094078554,7878.105577331266,9514.296066406798,8954.804278508162,8181.955991233912,9087.487848951065,7822.808140463417,6629.71535697237,7815.333086475297,9601.178515432592,9927.126231915541,9114.810200229565,7489.231215553924,8452.779475268388,7957.8946968400405,7462.709622100404,7061.9272594630875,8209.508438025106,10918.303229385729,8417.82416933082,7854.386960474424,7720.8505148848835,7855.163050521432,8783.334424498176,7779.248546164019,5004.769856001332,3679.699038973068,6027.445758877841,9670.97255605106,8480.11084877432,10246.705626694693,10957.032473774732,10639.079369550836,7921.031029570607,6634.401975963281,5
5887.594911516725,7825.655880763321,8722.633527472202,5974.686198357423,5985.687333744721,8947.048596236993,7182.293891457585,4611.607155586766,8634.346679075981,7257.512082198593,6582.629198272906,4928.041390239054,6723.301003465783,6032.685182594766,5649.714689473767,7313.307134098873,5058.110317487702,5075.0771821249855,4955.8505921985925,7176.5715680180965,7937.881626317273,5559.94777289406,6281.465268588231,6249.454695320814,7703.031918352838,8127.000646123049,7657.377597144761,4176.227817483017,6519.378514348735,7192.984122385066,6994.889249761461,7837.454583657335,6566.081949387514,7488.817375277153,6852.062839137736,6811.164783790216,7895.25639010416,8046.440783586098,6764.585285442231,6535.744006433354,6628.277222008064,8586.308114259613,6766.3332455760365,6834.9763347045255,6822.3860506589235,5336.071365372527,6072.809258710822,6808.274886455539,9829.443872209438,8642.015067044922,5570.320071447008,5550.252279426448,5509.1027500275595,5309.511699176172,5560.680558112381,7441.383437978772,7390.133945128901,6345.4778523876275,4323.542200988493,5109.615399979837,6309.396750750054,8029.00392364506,7359.967998666013,3679.598350365413,5
6329.124695073769,4384.845794870442,6379.673319897292,5386.469201519915,4009.031052225926,6134.8934091966985,5714.046043267775,5330.740994138119,5272.859678467619,5776.370384408979,4699.499935575543,7782.93614497175,7052.6729957157395,5389.658081774134,5993.277864916808,5402.942292724841,6588.449596435256,7164.5549871511985,7461.215888759001,4886.139532883733,3410.969021146989,1731.9572871406936,5473.280000974101,7460.528362268021,7488.138488937908,6481.121062079403,9439.069853395591,5367.497730573703,5711.916170758238,5314.921861843784,7787.023402108443,7008.159421340143,9599.755315584649,10583.942837249098,9111.345376496012,6834.666098255449,5523.763385354118,6356.620729752696,8260.098795293152,6542.8498179736325,7764.072326863375,9705.85258775177,7443.3905615522945,5087.49369021404,5974.547452325778,5851.926174503105,7770.525359338372,8179.868530111124,6962.287768532118,6707.658901491521,11543.777283218507,5209.831437198485,5479.282200947171,6166.308074473479,6286.108513996912,5539.027398830699,5922.241636214903,5920.952007442606,8374.004984718591,2982.633949299849,4151.25039827044,6682.418693820324,5290.9459947536825,3323.535911630566,5
6378.117828680706,1529.650135548066,3491.769228471467,2666.3897808259935,5089.251622405159,6976.709749633991,8929.908186843948,12166.429749472933,3527.890885289337,457.4924323154588,3839.528527152852,3813.0949331897,1985.235556703788,3654.9814602547535,6022.591316312235,8004.456250068467,2215.926150908124,2139.7744009349485,2320.5716415868173,4946.441529212761,2586.1066084891963,3958.2159877758763,3368.7527897543023,1937.2606887157126,1884.243247552726,2283.1283540721897,2717.8034461097436,4631.311661281688,4764.829470076941,5345.008082976403,3744.3750608722576,4014.2960430454314,2562.3059673405646,1891.4767843150983,2671.9959663830596,5123.637846188369,4207.4148925715535,4981.215669891519,4543.764414366416,4115.495369652863,3254.343167937541,3157.2982708054174,3471.3692874304975,5511.321164613082,7129.161536105536,3688.2201392427696,5095.572116294128,1483.2719139046167,4659.805117211855,3613.293931589886,3236.658241539675,5308.032438075781,4885.67176155413,7643.611707312081,8379.643761556981,10080.257479376281,7593.634082191989,2683.1293482384835,1886.422274674739,6894.782419998657,4656.651011762435,6419.695969312989,6136.595949040647,7316.066567986441,5
6568.022453769177,5489.963933618542,5728.499767964089,4480.225258869834,9492.873845023176,8660.28418565853,4295.2718034870895,4379.496422476028,5681.371915007607,4739.61431042218,5111.215490834004,5235.440466741976,4848.796718636332,10659.008144972908,4978.637063859497,5335.8576882668685,4639.934549915051,5091.966514543719,5239.563682450625,5762.347698410003,3374.053512460144,4823.659862744556,5274.069422066563,5466.170902001,5800.6115653605475,5845.960064323977,5334.0046707005495,5821.702901901882,5944.681033804865,5582.86905395597,5992.80427768789,6006.961591308931,6575.52352257858,5887.988537891082,4869.10675106276,6325.744964669695,7184.270715576331,6454.947831741659,6328.065980675365,6540.531899379026,6804.486792964757,6444.743033123268,4421.859208693471,6772.948955478103,7700.76991204948,7416.481157904008,7561.885694428314,6733.912413720697,7073.835927214349,6635.312446196359,5179.528838248457,6489.469899604999,6579.330314865974,6121.088985838102,3833.1117171488295,6586.791187148797,6266.733998461983,6484.732388932037,5936.35457277811,4727.1671772655645,8097.214317867997,4756.454673947519,2847.1083999810817,6042.041384319224,5
6119.072583707421,10497.250498412699,10411.269382618835,6461.424821320878,8054.117489340646,8348.966753864102,5254.2228477884655,3856.947054528388,7844.665803835336,8123.959607019252,14064.793499717116,6821.068851589068,6667.569258153188,10144.018224791795,9778.347967354171,6557.968164971955,7291.954564243252,8926.819231545665,10113.872564878622,7338.755182154085,6584.392911626234,8166.811220474899,5938.524601534193,6590.918236190266,5621.791478301086,6369.841355354434,6332.388839887517,6007.929226660458,5782.861329585853,6022.6526902166415,4725.285163183855,5361.412165110319,4061.0181588102446,5802.055191903385,5074.675148414858,6059.923935654749,4960.245288422416,4732.6167232914595,4320.128723562327,4185.986958440772,5965.462854057575,6142.931352476923,7803.644387570077,5862.860843413302,5029.697203175012,5770.957534368105,5873.329116096273,5917.303065412625,4887.367815915022,5730.748288401228,10151.148155595658,7478.35350386363,4212.6250984604385,4629.51080394194,2864.6681186610354,3141.5284548364434,2383.10373149936,8538.334256921491,10880.721979906428,8047.305637288786,4443.779080273536,1380.9139697980488,2263.8487351035183,1275.6135645027168,5
4443.959243551171,4136.5856473110925,7448.4567200743695,5409.072842527941,5560.254642022196,7806.196716749579,7767.9644429118025,9041.260083275905,6359.481844833111,9406.358768121434,8417.523221565258,6720.163908281375,7351.9237864072575,8356.589695927218,7925.878831934099,5398.1618745527585,5530.570305594734,5384.617811226612,5627.9116298781455,6992.853166039113,6701.19033799596,6365.049503673541,7729.68710429338,3879.346250869689,8177.036028579125,6850.199413722393,7373.5806679492125,5742.4425055891425,3681.567078151331,8759.956168801977,7172.609571725147,4189.126373084076,9308.42198949126,9785.433393798086,6526.468774038957,3938.6754702327485,3396.0346966730986,5107.756069889043,7124.449962429385,4195.327076841559,6633.232379703293,7840.87625484069,5838.6847348898655,5025.781811762118,4726.3853704731055,6155.626975875228,8132.525752478931,6800.696311141606,8519.82763314028,7082.752215736309,6365.255932174172,5067.18858538244,5584.39722170939,7186.772205853284,6386.537375042111,6446.707572595135,6132.061630609504,5440.639070347934,7687.278076663068,5392.08857215782,7974.844301386647,6823.981028065113,4701.195641199563,8528.144726158202,5
